1.0741,0.4279,1.1706,2.3636,2.1555,3.1310,4.1462,0.1932,0.9041,4.4645,4.6941,6.0185,5.2232,6.0542,4.4903,3.3717,2.2733,0.1713,4.2437,3.0244,1.1468,4.7395,3.3049,1.3286,1.5379,4.0328,2.6795,0.5395,2.5625,2.4551,6.3430,2.1947,3.0493,0.0554,3.2126,3.9764,6.0898,3.8955,4.0800,5.9403,3.7216,0.6709,0.8360,1.9925,3.8227,1.1696,2.2935,4.1554,3.5557,0.2018,3.4796,4.2715,1.9198,0.6285,0.7078,5.6139,4.2064,0.9256,1.9846,3.8107,3.0906,3.2048,6.2610,-0.0488,5.4039,5.5348,2.5196,4.0548,1.4727,3.9853,1.2774,1.8947,3.6620,2.8543,3.1868,-0.3940,0.1844,2.9140,1.8706,3.7121,0.2430,3.6193,2.5932,3.1195,2.4052,0.8055,5.3840,1.5571,0.0868,6.1005,5.8888,3.4127,4.3863,2.4080,4.4911,3.1541,2.9846,3.1646,6.2591,3.0578,1.8293,1.2054,3.2987,0.0147,4.8455,-0.0164,5.2423,4.2141,1.4590,1.7784,6.3020,4.7748,0.1902,6.2531,3.4492,6.1817,4.0899,
1.0721,0.4288,1.1661,2.3599,2.1555,3.1319,4.1480,0.1895,0.9048,4.4590,4.6931,6.0179,5.2215,6.0542,4.4876,3.3803,2.2733,0.1569,4.2404,3.0242,1.1469,4.7390,3.3037,1.3256,1.5375,4.0328,2.6814,0.5406,2.5625,2.4566,6.3469,2.1934,3.0482,0.0554,3.2139,3.9778,6.0915,3.8955,4.0794,5.9396,3.7216,0.6734,0.8353,1.9944,3.8243,1.1713,2.2935,4.1544,3.5507,0.2018,3.4763,4.2662,1.9267,0.6298,0.7035,5.6095,4.2014,0.9254,1.9846,3.8066,3.0886,3.2048,6.2627,-0.0405,5.4045,5.5298,2.5234,4.0617,1.4766,3.9829,1.2774,1.9021,3.6569,2.8543,3.1839,-0.3921,0.1893,2.9188,1.8685,3.7154,0.2401,3.6175,2.5932,3.1199,2.3999,0.8055,5.3788,1.5539,0.0848,6.1007,5.8804,3.4100,4.3885,2.3963,4.4911,3.1407,2.9827,3.1669,6.2576,3.0580,1.8293,1.2054,3.2951,0.0147,4.8424,-0.0149,5.2394,4.2121,1.4609,1.7784,6.3041,4.7665,0.1902,6.2609,3.4492,6.1817,4.0899,
1.0705,0.4296,1.1612,2.3559,2.1555,3.1329,4.1490,0.1853,0.9065,4.4524,4.6931,6.0155,5.2186,6.0542,4.4849,3.3895,2.2733,0.1422,4.2369,3.0242,1.1468,4.7388,3.3020,1.3213,1.5360,4.0328,2.6849,0.5404,2.5625,2.4567,6.3529,2.1926,3.0477,0.0555,3.2151,3.9790,6.0947,3.8955,4.0791,5.9379,3.7216,0.6762,0.8344,1.9965,3.8260,1.1730,2.2935,4.1534,3.5459,0.2018,3.4732,4.2611,1.9339,0.6289,0.6997,5.6055,4.1969,0.9251,1.9846,3.8027,3.0910,3.2048,6.2640,-0.0313,5.4078,5.5280,2.5270,4.0690,1.4802,3.9808,1.2774,1.9091,3.6516,2.8543,3.1812,-0.3907,0.1935,2.9230,1.8666,3.7186,0.2374,3.6158,2.5932,3.1203,2.3949,0.8055,5.3735,1.5510,0.0829,6.1009,5.8713,3.4070,4.3911,2.3850,4.4911,3.1273,2.9809,3.1680,6.2572,3.0582,1.8293,1.2055,3.2916,0.0147,4.8394,-0.0157,5.2363,4.2099,1.4628,1.7784,6.3056,4.7593,0.1902,6.2681,3.4492,6.1817,4.0899,
1.0642,0.4223,1.1514,2.3505,2.1555,3.1339,4.1516,0.1795,0.9083,4.4452,4.6926,6.0125,5.2158,6.0542,4.4838,3.3999,2.2733,0.1268,4.2334,3.0254,1.1453,4.7367,3.2996,1.3168,1.5349,4.0328,2.6874,0.5416,2.5625,2.4587,6.3575,2.1932,3.0486,0.0564,3.2152,3.9790,6.0965,3.8955,4.0774,5.9374,3.7216,0.6797,0.8353,1.9975,3.8266,1.1741,2.2935,4.1534,3.5415,0.2018,3.4703,4.2563,1.9407,0.6274,0.6966,5.6019,4.1930,0.9249,1.9846,3.7988,3.0963,3.2048,6.2650,-0.0238,5.4115,5.5272,2.5297,4.0761,1.4829,3.9789,1.2774,1.9157,3.6465,2.8543,3.1787,-0.3875,0.1981,2.9266,1.8653,3.7211,0.2350,3.6142,2.5932,3.1207,2.3902,0.8055,5.3685,1.5481,0.0812,6.1012,5.8639,3.4060,4.3950,2.3743,4.4911,3.1148,2.9777,3.1694,6.2565,3.0591,1.8293,1.2061,3.2884,0.0147,4.8367,-0.0173,5.2335,4.2080,1.4637,1.7784,6.3067,4.7528,0.1902,6.2747,3.4492,6.1817,4.0899,
1.0604,0.4176,1.1434,2.3447,2.1555,3.1349,4.1544,0.1736,0.9102,4.4378,4.6921,6.0088,5.2143,6.0542,4.4839,3.4111,2.2733,0.1112,4.2312,3.0276,1.1431,4.7339,3.2961,1.3113,1.5329,4.0328,2.6908,0.5433,2.5625,2.4614,6.3604,2.1948,3.0506,0.0561,3.2141,3.9780,6.0984,3.8955,4.0749,5.9361,3.7216,0.6818,0.8355,1.9984,3.8275,1.1758,2.2935,4.1525,3.5372,0.2018,3.4676,4.2524,1.9460,0.6242,0.6939,5.5987,4.1893,0.9248,1.9846,3.7951,3.1044,3.2048,6.2658,-0.0181,5.4159,5.5278,2.5319,4.0824,1.4853,3.9772,1.2774,1.9222,3.6416,2.8543,3.1763,-0.3832,0.2022,2.9291,1.8642,3.7232,0.2329,3.6126,2.5932,3.1211,2.3867,0.8055,5.3645,1.5453,0.0796,6.1016,5.8584,3.4063,4.3992,2.3643,4.4911,3.1034,2.9731,3.1705,6.2559,3.0602,1.8293,1.2069,3.2852,0.0147,4.8342,-0.0173,5.2313,4.2064,1.4644,1.7784,6.3076,4.7460,0.1902,6.2807,3.4492,6.1817,4.0899,
1.0563,0.4136,1.1352,2.3418,2.1555,3.1357,4.1556,0.1714,0.9104,4.4320,4.6916,6.0055,5.2131,6.0542,4.4831,3.4218,2.2733,0.0962,4.2290,3.0294,1.1415,4.7304,3.2925,1.3062,1.5313,4.0328,2.6934,0.5443,2.5625,2.4626,6.3639,2.1960,3.0521,0.0556,3.2135,3.9774,6.0993,3.8955,4.0718,5.9348,3.7216,0.6838,0.8351,1.9993,3.8285,1.1779,2.2935,4.1510,3.5330,0.2018,3.4649,4.2485,1.9513,0.6211,0.6913,5.5957,4.1860,0.9245,1.9846,3.7915,3.1104,3.2048,6.2665,-0.0118,5.4211,5.5294,2.5336,4.0886,1.4873,3.9754,1.2774,1.9290,3.6375,2.8543,3.1740,-0.3789,0.2040,2.9293,1.8633,3.7250,0.2310,3.6109,2.5932,3.1213,2.3830,0.8055,5.3606,1.5427,0.0781,6.1024,5.8523,3.4049,4.4019,2.3545,4.4911,3.0925,2.9687,3.1695,6.2571,3.0613,1.8293,1.2078,3.2819,0.0147,4.8317,-0.0148,5.2293,4.2051,1.4638,1.7784,6.3078,4.7399,0.1902,6.2861,3.4492,6.1817,4.0899,
1.0528,0.4105,1.1279,2.3402,2.1555,3.1364,4.1567,0.1709,0.9093,4.4269,4.6911,6.0022,5.2129,6.0542,4.4810,3.4327,2.2733,0.0814,4.2278,3.0316,1.1397,4.7265,3.2887,1.3011,1.5299,4.0328,2.6961,0.5458,2.5625,2.4641,6.3678,2.1967,3.0531,0.0541,3.2124,3.9763,6.0997,3.8955,4.0682,5.9324,3.7216,0.6845,0.8337,2.0001,3.8297,1.1806,2.2935,4.1484,3.5288,0.2018,3.4623,4.2448,1.9558,0.6190,0.6885,5.5928,4.1828,0.9243,1.9846,3.7878,3.1159,3.2048,6.2672,-0.0070,5.4264,5.5316,2.5351,4.0952,1.4885,3.9734,1.2774,1.9356,3.6336,2.8543,3.1718,-0.3737,0.2046,2.9279,1.8626,3.7266,0.2292,3.6091,2.5932,3.1216,2.3794,0.8055,5.3573,1.5402,0.0768,6.1036,5.8478,3.4040,4.4040,2.3447,4.4911,3.0820,2.9634,3.1676,6.2590,3.0624,1.8293,1.2087,3.2785,0.0147,4.8295,-0.0123,5.2274,4.2038,1.4617,1.7784,6.3075,4.7349,0.1902,6.2910,3.4492,6.1817,4.0899,
1.0466,0.4058,1.1186,2.3391,2.1555,3.1369,4.1581,0.1715,0.9076,4.4232,4.6900,5.9989,5.2135,6.0542,4.4793,3.4424,2.2733,0.0672,4.2243,3.0321,1.1392,4.7228,3.2854,1.2961,1.5283,4.0328,2.6989,0.5483,2.5625,2.4668,6.3723,2.1971,3.0536,0.0541,3.2133,3.9772,6.1003,3.8955,4.0649,5.9301,3.7216,0.6853,0.8327,2.0004,3.8303,1.1823,2.2935,4.1466,3.5241,0.2018,3.4595,4.2406,1.9608,0.6170,0.6860,5.5901,4.1801,0.9242,1.9846,3.7838,3.1166,3.2048,6.2680,-0.0017,5.4319,5.5344,2.5358,4.1030,1.4888,3.9718,1.2774,1.9432,3.6302,2.8543,3.1698,-0.3720,0.2014,2.9240,1.8618,3.7282,0.2275,3.6077,2.5932,3.1218,2.3752,0.8055,5.3536,1.5378,0.0755,6.1054,5.8429,3.4018,4.4051,2.3340,4.4911,3.0708,2.9612,3.1620,6.2643,3.0633,1.8293,1.2094,3.2745,0.0147,4.8271,-0.0087,5.2257,4.2027,1.4575,1.7784,6.3061,4.7299,0.1902,6.2952,3.4492,6.1817,4.0899,
1.0398,0.4000,1.1083,2.3387,2.1555,3.1373,4.1598,0.1733,0.9047,4.4194,4.6888,5.9968,5.2152,6.0542,4.4785,3.4522,2.2733,0.0537,4.2210,3.0326,1.1386,4.7196,3.2827,1.2922,1.5271,4.0328,2.7006,0.5518,2.5625,2.4705,6.3757,2.1970,3.0537,0.0542,3.2141,3.9779,6.1005,3.8955,4.0621,5.9292,3.7216,0.6870,0.8318,2.0007,3.8308,1.1837,2.2935,4.1449,3.5196,0.2018,3.4568,4.2367,1.9654,0.6151,0.6835,5.5876,4.1775,0.9241,1.9846,3.7798,3.1174,3.2048,6.2686,0.0028,5.4369,5.5369,2.5362,4.1105,1.4890,3.9701,1.2774,1.9506,3.6273,2.8543,3.1679,-0.3705,0.1980,2.9200,1.8611,3.7297,0.2260,3.6064,2.5932,3.1220,2.3712,0.8055,5.3503,1.5353,0.0743,6.1072,5.8388,3.4002,4.4063,2.3237,4.4911,3.0603,2.9593,3.1565,6.2695,3.0641,1.8293,1.2100,3.2707,0.0147,4.8248,-0.0038,5.2245,4.2019,1.4529,1.7784,6.3043,4.7264,0.1902,6.2992,3.4492,6.1817,4.0899,
1.0345,0.3963,1.0992,2.3382,2.1555,3.1378,4.1615,0.1749,0.9021,4.4154,4.6868,5.9947,5.2175,6.0542,4.4792,3.4626,2.2733,0.0406,4.2173,3.0338,1.1371,4.7153,3.2796,1.2889,1.5266,4.0328,2.7014,0.5553,2.5625,2.4743,6.3785,2.1973,3.0542,0.0547,3.2142,3.9781,6.0991,3.8955,4.0583,5.9282,3.7216,0.6885,0.8318,2.0006,3.8309,1.1849,2.2935,4.1438,3.5153,0.2018,3.4542,4.2331,1.9695,0.6134,0.6803,5.5850,4.1752,0.9239,1.9846,3.7757,3.1229,3.2048,6.2691,0.0069,5.4421,5.5397,2.5370,4.1182,1.4890,3.9683,1.2774,1.9575,3.6242,2.8543,3.1662,-0.3683,0.1953,2.9164,1.8605,3.7310,0.2245,3.6053,2.5932,3.1222,2.3674,0.8055,5.3475,1.5323,0.0731,6.1088,5.8352,3.3994,4.4084,2.3137,4.4911,3.0501,2.9565,3.1517,6.2741,3.0650,1.8293,1.2105,3.2672,0.0147,4.8226,0.0014,5.2234,4.2013,1.4479,1.7784,6.3023,4.7242,0.1902,6.3027,3.4492,6.1817,4.0899,
1.0316,0.3938,1.0927,2.3383,2.1555,3.1381,4.1619,0.1773,0.9001,4.4124,4.6845,5.9925,5.2186,6.0542,4.4804,3.4731,2.2733,0.0283,4.2130,3.0349,1.1354,4.7109,3.2767,1.2865,1.5264,4.0328,2.7011,0.5573,2.5625,2.4764,6.3829,2.1974,3.0545,0.0560,3.2144,3.9783,6.0973,3.8955,4.0548,5.9279,3.7216,0.6911,0.8328,2.0008,3.8308,1.1858,2.2935,4.1434,3.5109,0.2018,3.4516,4.2293,1.9739,0.6119,0.6773,5.5825,4.1732,0.9237,1.9846,3.7715,3.1280,3.2048,6.2695,0.0103,5.4463,5.5419,2.5378,4.1252,1.4893,3.9657,1.2774,1.9643,3.6211,2.8543,3.1646,-0.3681,0.1925,2.9133,1.8600,3.7322,0.2232,3.6043,2.5932,3.1224,2.3633,0.8055,5.3444,1.5291,0.0718,6.1102,5.8321,3.3992,4.4108,2.3041,4.4911,3.0410,2.9555,3.1470,6.2785,3.0658,1.8293,1.2110,3.2637,0.0147,4.8204,0.0060,5.2226,4.2008,1.4420,1.7784,6.2999,4.7225,0.1902,6.3058,3.4492,6.1817,4.0899,
1.0293,0.3917,1.0880,2.3384,2.1555,3.1384,4.1626,0.1796,0.8979,4.4100,4.6819,5.9907,5.2190,6.0542,4.4803,3.4834,2.2733,0.0169,4.2097,3.0363,1.1339,4.7068,3.2740,1.2837,1.5261,4.0328,2.7016,0.5597,2.5625,2.4790,6.3874,2.1975,3.0546,0.0564,3.2143,3.9782,6.0963,3.8955,4.0517,5.9282,3.7216,0.6941,0.8327,2.0016,3.8315,1.1875,2.2935,4.1420,3.5066,0.2018,3.4490,4.2255,1.9783,0.6101,0.6755,5.5806,4.1715,0.9232,1.9846,3.7676,3.1325,3.2048,6.2699,0.0127,5.4497,5.5434,2.5385,4.1323,1.4898,3.9632,1.2774,1.9712,3.6180,2.8543,3.1632,-0.3682,0.1904,2.9112,1.8595,3.7332,0.2220,3.6033,2.5932,3.1226,2.3593,0.8055,5.3415,1.5266,0.0708,6.1122,5.8301,3.3998,4.4136,2.2945,4.4911,3.0323,2.9546,3.1434,6.2820,3.0664,1.8293,1.2114,3.2602,0.0147,4.8185,0.0103,5.2221,4.2006,1.4356,1.7784,6.2972,4.7209,0.1902,6.3085,3.4492,6.1817,4.0899,
1.0262,0.3892,1.0826,2.3396,2.1555,3.1387,4.1627,0.1832,0.8951,4.4098,4.6795,5.9893,5.2186,6.0542,4.4790,3.4923,2.2733,0.0065,4.2066,3.0368,1.1334,4.7027,3.2713,1.2812,1.5261,4.0328,2.7021,0.5618,2.5625,2.4809,6.3916,2.1972,3.0544,0.0563,3.2150,3.9789,6.0953,3.8955,4.0487,5.9291,3.7216,0.6972,0.8314,2.0030,3.8329,1.1902,2.2935,4.1396,3.5023,0.2018,3.4464,4.2214,1.9831,0.6083,0.6738,5.5788,4.1698,0.9229,1.9846,3.7638,3.1343,3.2048,6.2703,0.0158,5.4519,5.5440,2.5388,4.1391,1.4902,3.9606,1.2774,1.9780,3.6156,2.8543,3.1619,-0.3697,0.1897,2.9110,1.8590,3.7342,0.2208,3.6023,2.5932,3.1228,2.3549,0.8055,5.3382,1.5243,0.0699,6.1144,5.8274,3.4003,4.4171,2.2849,4.4911,3.0239,2.9552,3.1412,6.2840,3.0671,1.8293,1.2118,3.2565,0.0147,4.8166,0.0144,5.2219,4.2006,1.4297,1.7784,6.2941,4.7200,0.1902,6.3107,3.4492,6.1817,4.0899,
1.0268,0.3889,1.0786,2.3412,2.1555,3.1389,4.1626,0.1872,0.8922,4.4082,4.6777,5.9866,5.2179,6.0542,4.4758,3.5027,2.2733,-0.0031,4.2028,3.0382,1.1318,4.6998,3.2687,1.2780,1.5249,4.0328,2.7040,0.5638,2.5625,2.4828,6.3958,2.1975,3.0548,0.0570,3.2149,3.9788,6.0957,3.8955,4.0466,5.9284,3.7216,0.6989,0.8311,2.0038,3.8335,1.1912,2.2935,4.1387,3.4982,0.2018,3.4439,4.2175,1.9874,0.6074,0.6725,5.5772,4.1681,0.9227,1.9846,3.7601,3.1394,3.2048,6.2706,0.0184,5.4539,5.5444,2.5390,4.1459,1.4905,3.9581,1.2774,1.9845,3.6131,2.8543,3.1606,-0.3707,0.1893,2.9109,1.8585,3.7352,0.2198,3.6014,2.5932,3.1229,2.3506,0.8055,5.3352,1.5228,0.0691,6.1171,5.8251,3.4011,4.4204,2.2756,4.4911,3.0160,2.9548,3.1397,6.2855,3.0676,1.8293,1.2122,3.2526,0.0147,4.8149,0.0171,5.2215,4.2005,1.4231,1.7784,6.2910,4.7181,0.1902,6.3127,3.4492,6.1817,4.0899,
